category_id,category
150,reise- & fluggepäck > handtaschen & geldbörsen > geldbörsen
151,reise- & fluggepäck > handtaschen & geldbörsen > satchels
152,reise- & fluggepäck > handtaschen & geldbörsen > crossbody bags
153,reise- & fluggepäck > handtaschen & geldbörsen > tote bags
154,reise- & fluggepäck > handtaschen & geldbörsen > schultertaschen
155,reise- & fluggepäck > handtaschen & geldbörsen > clutches
156,reise- & fluggepäck > handtaschen & geldbörsen > gürtel- & hüfttaschen
157,reise- & fluggepäck > handtaschen & geldbörsen
158,reise- & fluggepäck > koffer
159,reise- & fluggepäck > seesäcke & sporttaschen
160,reise- & fluggepäck > gepäcksets
161,reise- & fluggepäck > akten- & laptoptaschen
162,reise- & fluggepäck > rucksäcke
163,reise- & fluggepäck
164,kunst & handwerk > bastelbedarf
165,kunst & handwerk > nähzubehör
166,kunst & handwerk > handarbeit & garn
167,kunst & handwerk > perlenarbeit & schmuckherstellung
168,kunst & handwerk > künstlerbedarf
169,kunst & handwerk
170,kfz-teile & -zubehör > teile & zubehör für anhänger
171,kfz-teile & -zubehör > powersport-teile & -zubehör
172,kfz-teile & -zubehör > teile & zubehör für wohnmobile & campingwagen
173,kfz-teile & -zubehör > autoteile & -zubehör
174,kfz-teile & -zubehör > bootsteile & -zubehör
175,kfz-teile & -zubehör > motorradteile & -zubehör
176,kfz-teile & -zubehör > kfz-werkzeuge
177,kfz-teile & -zubehör
178,antiquitäten & sammlerstücke > sammlerstücke (sport-fanartikel)
179,antiquitäten & sammlerstücke > sammlerstücke (haushaltswaren)
180,antiquitäten & sammlerstücke > sammlerstücke (elektronik)
181,antiquitäten & sammlerstücke > sammlerstücke (münzen & banknoten)
182,antiquitäten & sammlerstücke > sammlerstücke (briefmarken)
183,antiquitäten & sammlerstücke > sammlerstücke (möbel)
184,antiquitäten & sammlerstücke > sammlerstücke (haushaltsgeräte)
185,antiquitäten & sammlerstücke > sammlerstücke (spielzeug)
186,antiquitäten & sammlerstücke
187,babyprodukte > säuglingsernährung
188,babyprodukte > babytransport > babytragen
189,babyprodukte > babytransport > kinderwagen & zubehör
190,babyprodukte > babytransport > kinderautositze & zubehör
191,babyprodukte > babytransport
192,babyprodukte > sicherheit & gesundheit fürs baby
193,babyprodukte > badeartikel fürs baby
194,babyprodukte > spielwaren > activity-spielcenter
195,babyprodukte > spielwaren > babyspielzeug
196,babyprodukte > spielwaren
197,babyprodukte > wickeln & töpfchentraining
198,babyprodukte > kinderzimmer > kinderbettwäsche
199,babyprodukte > kinderzimmer > kinderzimmerausstattung
200,babyprodukte > kinderzimmer > kinderzimmermöbel
201,babyprodukte > kinderzimmer
202,babyprodukte
203,elektronik > tragbare audio- & videogeräte
204,elektronik > audio- & videogeräte für den heimbereich
205,elektronik > haussicherheit & heimautomation
206,elektronik > mobiltelefone & smartwatches > mobiltelefone
207,elektronik > mobiltelefone & smartwatches > zubehör für mobiltelefone & smartwatches
208,elektronik > mobiltelefone & smartwatches > smartwatches
209,elektronik > mobiltelefone & smartwatches
210,elektronik > projektoren
211,elektronik > kameras > ferngläser & teleskope
212,elektronik > kameras > analogkameras
213,elektronik > kameras > kamerazubehör
214,elektronik > kameras > kameradrohnen
215,elektronik > kameras > digitalkameras
216,elektronik > kameras > videokameras
217,elektronik > kameras
218,elektronik > fernseher & monitore > fernseher
219,elektronik > fernseher & monitore > computermonitore
220,elektronik > fernseher & monitore
221,elektronik > software
222,elektronik > drucker & scanner
223,elektronik > videospielkonsolen & videospiele > zubehör für videospiele
224,elektronik > videospielkonsolen & videospiele > videospielkonsolen
225,elektronik > videospielkonsolen & videospiele > videospiele
226,elektronik > videospielkonsolen & videospiele
227,elektronik > computer & tablets > tablets & e-book-reader
228,elektronik > computer & tablets > netzwerke & server
229,elektronik > computer & tablets > computerkomponenten & -hardware
230,elektronik > computer & tablets > laptops
231,elektronik > computer & tablets > pcs
232,elektronik > computer & tablets
233,elektronik > accessoires > computer-peripheriegeräte
234,"elektronik > accessoires > batterien, akkus & ladegeräte"
235,elektronik > accessoires > unbeschriebene datenträger
236,"elektronik > accessoires > kabel, ladegeräte & adapter"
237,elektronik > accessoires
238,elektronik
239,gesundheit & kosmetik > gesundheit > zahnpflege
240,gesundheit & kosmetik > gesundheit > erste hilfe
241,gesundheit & kosmetik > gesundheit > damenhygiene
242,gesundheit & kosmetik > gesundheit > augenpflege
243,gesundheit & kosmetik > gesundheit > massage
244,gesundheit & kosmetik > gesundheit > rasur & haarentfernung
245,gesundheit & kosmetik > gesundheit
246,gesundheit & kosmetik > kosmetik > hautpflege > bräunungsöle & -lotionen
247,gesundheit & kosmetik > kosmetik > hautpflege > lippenpflege
248,gesundheit & kosmetik > kosmetik > hautpflege > masken & peelings
249,gesundheit & kosmetik > kosmetik > hautpflege > peelings
250,gesundheit & kosmetik > kosmetik > hautpflege > gesichtslotion & feuchtigkeitscreme
251,gesundheit & kosmetik > kosmetik > hautpflege > porenstrips
252,gesundheit & kosmetik > kosmetik > hautpflege > nachtkosmetik
253,gesundheit & kosmetik > kosmetik > hautpflege > sonnenschutz
254,gesundheit & kosmetik > kosmetik > hautpflege > hautreinigungsbürsten & -systeme
255,gesundheit & kosmetik > kosmetik > hautpflege > behandlung von akne & hautunreinheiten
256,gesundheit & kosmetik > kosmetik > hautpflege > gesichtsreiniger & toner
257,gesundheit & kosmetik > kosmetik > hautpflege
258,gesundheit & kosmetik > kosmetik > nagelpflege > bimssteine
259,gesundheit & kosmetik > kosmetik > nagelpflege > nagellack & nagelschmuck
260,gesundheit & kosmetik > kosmetik > nagelpflege > zubehör für maniküre & pediküre
261,gesundheit & kosmetik > kosmetik > nagelpflege > künstliche fingernägel & zubehör
262,gesundheit & kosmetik > kosmetik > nagelpflege
263,gesundheit & kosmetik > kosmetik > makeup > makeup-utensilien & zubehör
264,gesundheit & kosmetik > kosmetik > make-up > lippen-make-up > lip plumper
265,gesundheit & kosmetik > kosmetik > makeup > lippen-makeup > lipgloss
266,gesundheit & kosmetik > kosmetik > make-up > lippen-make-up > lipliner
267,gesundheit & kosmetik > kosmetik > makeup > lippen-makeup > lipstains
268,gesundheit & kosmetik > kosmetik > make-up > lippen-make-up > lippenstift
269,gesundheit & kosmetik > kosmetik > make-up > lippen-make-up
270,gesundheit & kosmetik > kosmetik > makeup > makeup-sets & -kits
271,gesundheit & kosmetik > kosmetik > makeup > gesichts-makeup > foundations
272,gesundheit & kosmetik > kosmetik > makeup > gesichts-makeup > gesichtspuder
273,gesundheit & kosmetik > kosmetik > make-up > gesichts-make-up > rouge
274,gesundheit & kosmetik > kosmetik > makeup > gesichts-makeup > bronzer & highlighter
275,gesundheit & kosmetik > kosmetik > make-up > gesichts-make-up > gesichts-primer
276,gesundheit & kosmetik > kosmetik > makeup > gesichts-makeup > concealer
277,"gesundheit & kosmetik > kosmetik > makeup > gesichts-makeup > bb cream, cc cream & andere pflegecremes"
278,gesundheit & kosmetik > kosmetik > make-up > gesichts-make-up
279,gesundheit & kosmetik > kosmetik > makeup > augen-makeup > augenbrauenprodukte
280,gesundheit & kosmetik > kosmetik > make-up > augen-make-up > eyeliner
281,gesundheit & kosmetik > kosmetik > make-up > augen-make-up > mascara
282,gesundheit & kosmetik > kosmetik > makeup > augen-makeup > lidschatten
283,gesundheit & kosmetik > kosmetik > makeup > augen-makeup > künstliche wimpern & wimpernkleber
284,gesundheit & kosmetik > kosmetik > makeup > augen-makeup > lidschatten-primer
285,gesundheit & kosmetik > kosmetik > makeup > augen-makeup
286,gesundheit & kosmetik > kosmetik > makeup
287,gesundheit & kosmetik > kosmetik > haarpflege & styling > shampoos & pflegespülungen
288,gesundheit & kosmetik > kosmetik > haarpflege & styling > lockenwickler & lockenstäbe
289,gesundheit & kosmetik > kosmetik > haarpflege & styling > glätteisen & lockenstäbe
290,gesundheit & kosmetik > kosmetik > haarpflege & styling > stylingprodukte
291,gesundheit & kosmetik > kosmetik > haarpflege & styling > haaröle & schutzmittel
292,gesundheit & kosmetik > kosmetik > haarpflege & styling > haargummis & haarschmuck
293,gesundheit & kosmetik > kosmetik > haarpflege & styling > friseurscheren
294,gesundheit & kosmetik > kosmetik > haarpflege & styling > haartrockner
295,gesundheit & kosmetik > kosmetik > haarpflege & styling > haar-extensions & perücken
296,gesundheit & kosmetik > kosmetik > haarpflege & styling > bürsten & kämme
297,gesundheit & kosmetik > kosmetik > haarpflege & styling > haarfärben & haarfärbemittel
298,gesundheit & kosmetik > kosmetik > haarpflege & styling
299,gesundheit & kosmetik > kosmetik > düfte & parfüms > herrendüfte
300,gesundheit & kosmetik > kosmetik > düfte & parfüms > damendüfte
301,gesundheit & kosmetik > kosmetik > düfte & parfüms > düfte für kinder
302,gesundheit & kosmetik > kosmetik > düfte & parfüms
303,gesundheit & kosmetik > kosmetik > bade- & körperpflege > schaumbäder
304,gesundheit & kosmetik > kosmetik > bade- & körperpflege > badesalze
305,gesundheit & kosmetik > kosmetik > bade- & körperpflege > körperlotionen & feuchtigkeitscremes
306,gesundheit & kosmetik > kosmetik > bade- & körperpflege > waschlotionen & seifen
307,gesundheit & kosmetik > kosmetik > bade- & körperpflege > schwämme & bürsten
308,gesundheit & kosmetik > kosmetik > bade- & körperpflege > peelings
309,gesundheit & kosmetik > kosmetik > bade- & körperpflege > badeöle
310,gesundheit & kosmetik > kosmetik > bade- & körperpflege > badebomben
311,gesundheit & kosmetik > kosmetik > bade- & körperpflege
312,gesundheit & kosmetik > kosmetik
313,gesundheit & kosmetik
314,schmuck & uhren > uhren > uhren-accessoires
315,schmuck & uhren > uhren > armbanduhren für kinder
316,schmuck & uhren > uhren > armbanduhren für herren
317,schmuck & uhren > uhren > armbanduhren für frauen
318,schmuck & uhren > uhren
319,schmuck & uhren > schmuck > ringe
320,schmuck & uhren > schmuck > halsketten
321,schmuck & uhren > schmuck > schmuck-sets
322,schmuck & uhren > schmuck > reversnadeln & broschen
323,schmuck & uhren > schmuck > fußkettchen
324,schmuck & uhren > schmuck > charms & anhänger
325,schmuck & uhren > schmuck > ohrringe
326,schmuck & uhren > schmuck > körperschmuck
327,schmuck & uhren > schmuck > armbänder
328,schmuck & uhren > schmuck
329,schmuck & uhren
330,haushaltswaren > reinigungsmittel > reinigungsprodukte & chemikalien
331,haushaltswaren > reinigungsmittel > staubsauger & bodenreiniger
332,haushaltswaren > reinigungsmittel > wäschepflege
333,haushaltswaren > reinigungsmittel
334,haushaltswaren > elektro-großgeräte > kochfelder & Öfen
335,haushaltswaren > elektro-großgeräte > kühl- & gefrierschränke
336,haushaltswaren > elektro-großgeräte > waschmaschinen & trockner
337,haushaltswaren > elektro-großgeräte > mikrowellenherde
338,haushaltswaren > elektro-großgeräte > spülmaschinen
339,haushaltswaren > elektro-großgeräte
340,haushaltswaren > bettwaren > bettdecken
341,haushaltswaren > bettwaren > matratzenauflagen & -schoner
342,haushaltswaren > bettwaren > bettbezüge
343,haushaltswaren > bettwaren > decken & Überwürfe
344,"haushaltswaren > bettwaren > Überdecken, steppdecken & tagesdecken"
345,haushaltswaren > bettwaren > bettvolants
346,haushaltswaren > bettwaren > bettwäsche & kissenbezüge
347,haushaltswaren > bettwaren > bettwäschesets & -kollektionen
348,haushaltswaren > bettwaren > kopfkissen & stützkissen
349,haushaltswaren > bettwaren
350,haushaltswaren > möbel > wohnzimmermöbel
351,haushaltswaren > möbel > büromöbel
352,haushaltswaren > möbel > esszimmermöbel
353,haushaltswaren > möbel > schlafzimmermöbel
354,haushaltswaren > möbel
355,haushaltswaren > haushaltsbedarf > aufbewahrung & organisation
356,haushaltswaren > haushaltsbedarf > lampen & beleuchtung
357,haushaltswaren > haushaltsbedarf > küche & essbereich > kleine küchengeräte
358,haushaltswaren > haushaltsbedarf > küche & essbereich > besteck
359,haushaltswaren > haushaltsbedarf > küche & essbereich > essgeschirr
360,haushaltswaren > haushaltsbedarf > küche & essbereich > küchenwerkzeuge & -utensilien
361,haushaltswaren > haushaltsbedarf > küche & essbereich > backgeschirr
362,haushaltswaren > haushaltsbedarf > küche & essbereich > trinkgefäße
363,haushaltswaren > haushaltsbedarf > küche & essbereich > kochgeschirr
364,haushaltswaren > haushaltsbedarf > küche & essbereich > barzubehör
365,haushaltswaren > haushaltsbedarf > küche & essbereich
366,haushaltswaren > haushaltsbedarf > badezimmer > handtücher & badtextilien
367,haushaltswaren > haushaltsbedarf > badezimmer > bad-accessoires
368,haushaltswaren > haushaltsbedarf > badezimmer
369,haushaltswaren > haushaltsbedarf > wohnaccessoires & deko > weihnachtsdeko & saisonale dekoration
370,haushaltswaren > haushaltsbedarf > wohnaccessoires & deko > teppiche & läufer
371,haushaltswaren > haushaltsbedarf > wohnaccessoires & deko > fensterdekoration & -beschläge
372,haushaltswaren > haushaltsbedarf > wohnaccessoires & deko > raumdüfte
373,haushaltswaren > haushaltsbedarf > wohnaccessoires & deko > uhren
374,haushaltswaren > haushaltsbedarf > wohnaccessoires & deko > deko
375,haushaltswaren > haushaltsbedarf > wohnaccessoires & deko
376,haushaltswaren > haushaltsbedarf
377,haushaltswaren
378,mode & accessoires > bekleidungszubehör > accessoires für frauen > gürtel
379,mode & accessoires > bekleidungszubehör > accessoires für frauen > handschuhe & fäustlinge
380,mode & accessoires > bekleidungszubehör > accessoires für frauen > sonnenbrillen
381,mode & accessoires > bekleidungszubehör > accessoires für frauen > schals & tücher
382,mode & accessoires > bekleidungszubehör > accessoires für frauen > hüte
383,mode & accessoires > bekleidungszubehör > accessoires für frauen
384,mode & accessoires > bekleidungszubehör > accessoires für herren > krawatten
385,mode & accessoires > bekleidungszubehör > accessoires für herren > gürtel
386,mode & accessoires > bekleidungszubehör > accessoires für herren > hüte
387,mode & accessoires > bekleidungszubehör > accessoires für herren > hosenträger
388,mode & accessoires > bekleidungszubehör > accessoires für herren > sonnenbrillen
389,mode & accessoires > bekleidungszubehör > accessoires für herren > handschuhe & fäustlinge
390,mode & accessoires > bekleidungszubehör > accessoires für herren > schals & halstücher
391,mode & accessoires > bekleidungszubehör > accessoires für herren
392,mode & accessoires > bekleidungszubehör > accessoires für mädchen > hüte
393,mode & accessoires > bekleidungszubehör > accessoires für mädchen > handschuhe & fäustlinge
394,mode & accessoires > bekleidungszubehör > accessoires für mädchen > gürtel
395,mode & accessoires > bekleidungszubehör > accessoires für mädchen > schals & halstücher
396,mode & accessoires > bekleidungszubehör > accessoires für mädchen > sonnenbrillen
397,mode & accessoires > bekleidungszubehör > accessoires für mädchen
398,mode & accessoires > bekleidungszubehör > accessoires für jungen > krawatten
399,mode & accessoires > bekleidungszubehör > accessoires für jungen > hosenträger
400,mode & accessoires > bekleidungszubehör > accessoires für jungen > geldbörsen
401,mode & accessoires > bekleidungszubehör > accessoires für jungen > handschuhe & fäustlinge
402,mode & accessoires > bekleidungszubehör > accessoires für jungen > hüte
403,mode & accessoires > bekleidungszubehör > accessoires für jungen > schals & halstücher
404,mode & accessoires > bekleidungszubehör > accessoires für jungen > gürtel
405,mode & accessoires > bekleidungszubehör > accessoires für jungen > sonnenbrillen
406,mode & accessoires > bekleidungszubehör > accessoires für jungen
407,mode & accessoires > bekleidungszubehör
408,mode & accessoires > schuhe > damenschuhe > stiefel
409,mode & accessoires > schuhe > damenschuhe > high heels
410,mode & accessoires > schuhe > damenschuhe > sneaker
411,mode & accessoires > schuhe > damenschuhe > hausschuhe
412,mode & accessoires > schuhe > damenschuhe > sandalen
413,mode & accessoires > schuhe > damenschuhe > flache schuhe
414,mode & accessoires > schuhe > damenschuhe > sportschuhe
415,mode & accessoires > schuhe > damenschuhe
416,mode & accessoires > schuhe > herrenschuhe > sandalen
417,mode & accessoires > schuhe > herrenschuhe > freizeitschuhe & elegante schuhe
418,mode & accessoires > schuhe > herrenschuhe > stiefel
419,mode & accessoires > schuhe > herrenschuhe > sportschuhe
420,mode & accessoires > schuhe > herrenschuhe > hausschuhe
421,mode & accessoires > schuhe > herrenschuhe > sneaker
422,mode & accessoires > schuhe > herrenschuhe
423,mode & accessoires > schuhe > kinderschuhe > babyschuhe für jungen
424,mode & accessoires > schuhe > babyschuhe > babyschuhe für jungen
425,mode & accessoires > schuhe > kinderschuhe > babyschuhe für mädchen
426,mode & accessoires > schuhe > babyschuhe > babyschuhe für mädchen
427,mode & accessoires > schuhe > kinderschuhe
428,mode & accessoires > schuhe > babyschuhe
429,mode & accessoires > schuhe
430,mode & accessoires > bekleidung > damenbekleidung > tops & t-shirts
431,"mode & accessoires > bekleidung > damenbekleidung > strumpfhosen, socken & strumpfwaren > socken"
432,"mode & accessoires > bekleidung > damenbekleidung > strumpfhosen, socken & strumpfwaren > stulpen"
433,"mode & accessoires > bekleidung > damenbekleidung > strumpfhosen, socken & strumpfwaren > feinstrumpfhosen & strumpfhosen"
