category_id,category
154,voyage et bagages > sacs et portefeuilles > besace
155,voyage et bagages > sacs et portefeuilles > pochette
156,voyage et bagages > sacs et portefeuilles > sacs banane
157,voyage et bagages > sacs et portefeuilles
158,voyage et bagages > valises
159,voyage et bagages > sacs de sport
160,voyage et bagages > ensembles de bagages
161,voyage et bagages > mallettes et sacs pour ordinateur portable
162,voyage et bagages > sacs à dos
163,voyage et bagages
164,art et artisanat > fournitures pour artisans
165,art et artisanat > couture
166,art et artisanat > travaux d’aiguille et fils textiles
167,art et artisanat > perlage et fabrication de bijoux
168,art et artisanat > fournitures d’art
169,art et artisanat
170,pièces et accessoires d’automobiles > pièces & accessoires remorques
171,pièces et accessoires d’automobiles > pièces et accessoires pour sports motorisés
172,pièces et accessoires d’automobiles > pièces et accessoires pour camping-cars et caravanes
173,pièces et accessoires d’automobiles > pièces & accessoires auto
174,pièces et accessoires d’automobiles > pièces et accessoires pour bateaux
175,pièces et accessoires d’automobiles > pièces et accessoires moto
176,pièces et accessoires d’automobiles > outils automobile
177,pièces et accessoires d’automobiles
178,antiquités et objets de collection > objets de collection liés au sport
179,antiquités et objets de collection > objets pour la maison de collection
180,antiquités et objets de collection > Électronique de collection
181,antiquités et objets de collection > pièces et billets de collection
182,antiquités et objets de collection > timbres de collection
183,antiquités et objets de collection > meubles de collection
184,antiquités et objets de collection > Électroménager de collection
185,antiquités et objets de collection > jouets de collection
186,antiquités et objets de collection
187,produits pour bébés > nourriture pour bébé
188,produits pour bébés > transport pour bébé > porte-bébé
189,produits pour bébés > transport pour bébé > poussettes et accessoires
190,produits pour bébés > transport pour bébé > sièges et accessoires auto
191,produits pour bébés > transport pour bébé
192,produits pour bébés > santé et sécurité bébé
193,produits pour bébés > bain bébé
194,produits pour bébés > jouets > centre d’activité et de loisirs
195,produits pour bébés > jouets > jouets pour bébés
196,produits pour bébés > jouets
197,produits pour bébés > couches et pots
198,produits pour bébés > chambre de bébé > literie bébé
199,produits pour bébés > chambre de bébé > déco chambre de bébé
200,produits pour bébés > chambre de bébé > meuble chambre de bébé
201,produits pour bébés > chambre de bébé
202,produits pour bébés
203,appareils électroniques > audio et vidéo portatif
204,appareils électroniques > appareils audio et vidéo pour la maison
205,appareils électroniques > sécurité résidentielle et domotique
206,appareils électroniques > téléphones mobiles et montres connectées > téléphones portables
207,appareils électroniques > téléphones mobiles et montres connectées > accessoires pour téléphone mobile et montre connectée
208,appareils électroniques > téléphones mobiles et montres connectées > smart watches
209,appareils électroniques > téléphones mobiles et montres connectées
210,appareils électroniques > projecteur
211,appareils électroniques > appareils photo > jumelles et télescopes
212,appareils électroniques > appareils photo > appareils argentiques
213,appareils électroniques > appareils photo > accessoires pour appareils photos
214,appareils électroniques > appareils photo > drones avec caméra
215,appareils électroniques > appareils photo > appareils photo numériques
216,appareils électroniques > appareils photo > caméra vidéo
217,appareils électroniques > appareils photo
218,appareils électroniques > télévisions et écrans > téléviseurs
219,appareils électroniques > télévisions et écrans > Écran d’ordinateur
220,appareils électroniques > télévisions et écrans
221,appareils électroniques > logiciels
222,appareils électroniques > imprimantes et scanners
223,appareils électroniques > consoles de jeu vidéo et jeux vidéo > accessoires pour jeu vidéo
224,appareils électroniques > consoles de jeu vidéo et jeux vidéo > consoles de jeu
225,appareils électroniques > consoles de jeu vidéo et jeux vidéo > jeux vidéo
226,appareils électroniques > consoles de jeu vidéo et jeux vidéo
227,appareils électroniques > ordinateurs et tablettes > tablettes et liseuses électroniques
228,appareils électroniques > ordinateurs et tablettes > réseaux et serveurs
229,appareils électroniques > ordinateurs et tablettes > composants et matériel informatique
230,appareils électroniques > ordinateurs et tablettes > ordinateurs portables
231,appareils électroniques > ordinateurs et tablettes > ordinateurs de bureau
232,appareils électroniques > ordinateurs et tablettes
233,appareils électroniques > accessoires > accessoires pour ordinateur
234,appareils électroniques > accessoires > piles et alimentation
235,appareils électroniques > accessoires > support vierge
236,"appareils électroniques > accessoires > câbles, chargeurs et adaptateurs"
237,appareils électroniques > accessoires
238,appareils électroniques
239,santé et beauté > santé > soins dentaires
240,santé et beauté > santé > premiers secours
241,santé et beauté > santé > hygiène féminine
242,santé et beauté > santé > confort de la vue
243,santé et beauté > santé > massages
244,santé et beauté > santé > rasage et épilation
245,santé et beauté > santé
246,santé et beauté > beauté > soins de la peau > huiles et lotions de bronzage
247,santé et beauté > beauté > soins de la peau > baumes à lèvres
248,santé et beauté > beauté > soins de la peau > masques pour le visage et masques exfoliants
249,santé et beauté > beauté > soins de la peau > exfoliants et produits de gommage
250,santé et beauté > beauté > soins de la peau > lotions et hydratants pour le visage
251,santé et beauté > beauté > soins de la peau > bandes pour les pores
252,santé et beauté > beauté > soins de la peau > soins de nuit
253,santé et beauté > beauté > soins de la peau > Écrans solaires
254,santé et beauté > beauté > soins de la peau > brosse et systèmes de nettoyage de la peau
255,santé et beauté > beauté > soins de la peau > traitements contre l’acné et les imperfections de la peau
256,santé et beauté > beauté > soins de la peau > nettoyants et lotions tonifiantes
257,santé et beauté > beauté > soins de la peau
258,santé et beauté > beauté > manucure > pierres ponces
259,santé et beauté > beauté > manucure > vernis à ongles et motifs
260,santé et beauté > beauté > manucure > outils manucure
261,santé et beauté > beauté > manucure > faux ongles et accessoires
262,santé et beauté > beauté > manucure
263,santé et beauté > beauté > maquillage > accessoires et outils de maquillage
264,santé et beauté > beauté > maquillage > rouges à lèvres > repulpeurs de lèvres
265,santé et beauté > beauté > maquillage > rouges à lèvres > brillants à lèvre
266,santé et beauté > beauté > maquillage > rouges à lèvres > crayons à lèvres
267,santé et beauté > beauté > maquillage > rouges à lèvres > rouges à lèvres longue tenue
268,santé et beauté > beauté > maquillage > rouges à lèvres > rouge à lèvres
269,santé et beauté > beauté > maquillage > rouges à lèvres
270,santé et beauté > beauté > maquillage > trousses de maquillage
271,santé et beauté > beauté > maquillage > maquillage > fonds de teint
272,santé et beauté > beauté > maquillage > maquillage > poudres pour le visage
273,santé et beauté > beauté > maquillage > maquillage > fards à joues
274,santé et beauté > beauté > maquillage > maquillage > autobronzants et rehausseurs
275,santé et beauté > beauté > maquillage > maquillage > bases pour le visage
276,santé et beauté > beauté > maquillage > maquillage > correcteurs
277,"santé et beauté > beauté > maquillage > maquillage > bb cream, cc et autres"
278,santé et beauté > beauté > maquillage > maquillage
279,santé et beauté > beauté > maquillage > maquillage des yeux > produits pour les sourcils
280,santé et beauté > beauté > maquillage > maquillage des yeux > eyeliners
281,santé et beauté > beauté > maquillage > maquillage des yeux > mascara
282,santé et beauté > beauté > maquillage > maquillage des yeux > ombres à paupières
283,santé et beauté > beauté > maquillage > maquillage des yeux > faux cils et colles à faux cils
284,santé et beauté > beauté > maquillage > maquillage des yeux > base de fard à paupières
285,santé et beauté > beauté > maquillage > maquillage des yeux
286,santé et beauté > beauté > maquillage
287,santé et beauté > beauté > cheveux et coiffage > shampoing et après-shampoing
288,santé et beauté > beauté > cheveux et coiffage > rouleaux et bigoudis
289,santé et beauté > beauté > cheveux et coiffage > fers à lisser et fers à boucler
290,santé et beauté > beauté > cheveux et coiffage > produits pour cheveux
291,santé et beauté > beauté > cheveux et coiffage > huiles et soins pour cheveux
292,santé et beauté > beauté > cheveux et coiffage > attaches pour cheveux et accessoires de coiffure
293,santé et beauté > beauté > cheveux et coiffage > ciseaux à cheveux
294,santé et beauté > beauté > cheveux et coiffage > sèche-cheveux
295,santé et beauté > beauté > cheveux et coiffage > perruques et extensions
296,santé et beauté > beauté > cheveux et coiffage > brosses et peignes
297,santé et beauté > beauté > cheveux et coiffage > colorations pour cheveux
298,santé et beauté > beauté > cheveux et coiffage
299,santé et beauté > beauté > parfum > parfums homme
300,santé et beauté > beauté > parfum > parfums femme
301,santé et beauté > beauté > parfum > parfums pour enfants
302,santé et beauté > beauté > parfum
303,santé et beauté > beauté > corps et bain > produits moussants pour le bain
304,santé et beauté > beauté > corps et bain > sels de bain
305,santé et beauté > beauté > corps et bain > lotions et laits pour le corps
306,santé et beauté > beauté > corps et bain > savons pour le corps
307,santé et beauté > beauté > corps et bain > Éponges et brosses
308,santé et beauté > beauté > corps et bain > gommages et exfoliants
309,santé et beauté > beauté > corps et bain > huiles de bain
310,santé et beauté > beauté > corps et bain > bombes de bain
311,santé et beauté > beauté > corps et bain
312,santé et beauté > beauté
313,santé et beauté
314,bijoux et montres > montres > accessoires pour montres
315,bijoux et montres > montres > montres pour enfants
316,bijoux et montres > montres > montres homme
317,bijoux et montres > montres > montres femme
318,bijoux et montres > montres
319,bijoux et montres > bijoux > bagues
320,bijoux et montres > bijoux > colliers
321,bijoux et montres > bijoux > parures de bijoux
322,bijoux et montres > bijoux > pin’s et broches
323,bijoux et montres > bijoux > bracelets de cheville
324,bijoux et montres > bijoux > breloques et pendantifs
325,bijoux et montres > bijoux > boucles d’oreilles
326,bijoux et montres > bijoux > bijoux de corps
327,bijoux et montres > bijoux > bracelets
328,bijoux et montres > bijoux
329,bijoux et montres
330,domicile > articles pour le ménage > produits d’entretien et produits chimiques
331,domicile > articles pour le ménage > aspirateurs et serpillières
332,domicile > articles pour le ménage > articles pour la lessive
333,domicile > articles pour le ménage
334,domicile > gros électroménager > four et cuisinière
335,domicile > gros électroménager > réfrigérateur et congélateur
336,domicile > gros électroménager > lave-linge et sèche-linge
337,domicile > gros électroménager > four micro-ondes
338,domicile > gros électroménager > lave-vaisselle
339,domicile > gros électroménager
340,domicile > literie > couette
341,domicile > literie > surmatelas et protection de la literie
342,domicile > literie > housses de couette
343,domicile > literie > couverture et plaid
344,"domicile > literie > jetés, édredons et couvre-lits"
345,domicile > literie > cache-sommiers
346,domicile > literie > draps de lit et taies d’oreiller
347,domicile > literie > ensembles et collections de literie
348,domicile > literie > oreillers et positionneurs de lit
349,domicile > literie
350,domicile > meubles > mobilier de salon
