category_id,category
138,musiekinstrumente > klaviere en sleutelbordinstrumente
139,musiekinstrumente > houtblaasinstrumente
140,musiekinstrumente > snaarinstrumente
141,musiekinstrumente
142,media > koerante
143,media > tydskrifte en katalogusse
144,media > boeke
145,media > flieks en tv-programme
146,media > musiek
147,media
148,reis en bagasie > uitrustingsakke
149,reis en bagasie > reisbykomstighede
150,reis en bagasie > handsakke en beursies > beursies
151,reis en bagasie > handsakke en beursies > sakkies
152,reis en bagasie > handsakke en beursies > kruislyfsakke
153,reis en bagasie > handsakke en beursies > totes
154,reis en bagasie > handsakke en beursies > skouersakke
155,reis en bagasie > handsakke en beursies > koppelaars
156,reis en bagasie > handsakke en beursies > gordelsakke en lyfsakke
157,reis en bagasie > handsakke en beursies
158,reis en bagasie > tasse
159,reis en bagasie > toksakke en gimsakke
160,reis en bagasie > bagasiestelle
161,reis en bagasie > aktetasse en skootrekenaarsakke
162,reis en bagasie > rugsakke
163,reis en bagasie
164,kuns en handwerk > handwerkbenodighede
165,kuns en handwerk > naaldwerk
166,kuns en handwerk > naaldwerk en gare
167,kuns en handwerk > kralewerk en juwelierswarevervaardiging
168,kuns en handwerk > kunsbenodighede
169,kuns en handwerk
170,motorparte en -bykomstighede > sleepwaonderdele en -bykomstighede
171,motorparte en -bykomstighede > kragsportonderdele en -bykomstighede
172,motorparte en -bykomstighede > ontspanning- en kampeervoertuigonderdele en -bykomstighede
173,motorparte en -bykomstighede > motoronderdele en -bykomstighede
174,motorparte en -bykomstighede > bootonderdele en -bykomstighede
175,motorparte en -bykomstighede > motorfietsonderdele en -bykomstighede
176,motorparte en -bykomstighede > motorgereedskap
177,motorparte en -bykomstighede
178,antieke goedere en versamelstukke > versamelbare sportgedenkwaardighede
179,antieke goedere en versamelstukke > versamelbare huisgoedere
180,antieke goedere en versamelstukke > versamelbare elektroniese ware
181,antieke goedere en versamelstukke > versamelbare munte en papiergeld
182,antieke goedere en versamelstukke > versamelbare seëls
183,antieke goedere en versamelstukke > versamelbare meubels
184,antieke goedere en versamelstukke > versamelbare toestelle
185,antieke goedere en versamelstukke > versamelbare speelgoed
186,antieke goedere en versamelstukke
187,babaprodukte > babavoeding
188,babaprodukte > babavervoer > abbastoele
189,babaprodukte > babavervoer > stootwaentjies en -bykomstighede
190,babaprodukte > babavervoer > motorstoeltjies en -bykomstighede
191,babaprodukte > babavervoer
192,babaprodukte > babaveiligheid en -gesondheid
193,babaprodukte > bababadprodukte
194,babaprodukte > speelgoed > aktiwiteitsentrums en vermaaksentrums
195,babaprodukte > speelgoed > babaspeelgoed
196,babaprodukte > speelgoed
197,babaprodukte > doeke en potjiedissipline
198,babaprodukte > kinderkamer > kinderkamerbeddegoed
199,babaprodukte > kinderkamer > kinderkamerversiering
200,babaprodukte > kinderkamer > kinderkamermeubels
201,babaprodukte > kinderkamer
202,babaprodukte
203,elektronika > draagbare oudio en video
204,elektronika > huisoudio en -video
205,elektronika > huissekuriteit en -outomatisering
206,elektronika > selfone en slimhorlosies > selfone
207,elektronika > selfone en slimhorlosies > selfoon- en slimhorlosiebykomstighede
208,elektronika > selfone en slimhorlosies > slimhorlosies
209,elektronika > selfone en slimhorlosies
210,elektronika > projektors
211,elektronika > kameras > verkykers en teleskope
212,elektronika > kameras > filmkameras
213,elektronika > kameras > kamerabykomstighede
214,elektronika > kameras > kamerarobotvliegtuie
215,elektronika > kameras > digitale kameras
216,elektronika > kameras > videokameras
217,elektronika > kameras
218,elektronika > tv's en monitors > tv's
219,elektronika > tv's en monitors > rekenaarmonitors
220,elektronika > tv's en monitors
221,elektronika > sagteware
222,elektronika > drukkers en skandeerders
223,elektronika > videospeletjiekonsoles en videospeletjies > videospeletjiebykomstighede
224,elektronika > videospeletjiekonsoles en videospeletjies > videospeletjiekonsoles
225,elektronika > videospeletjiekonsoles en videospeletjies > videospeletjies
226,elektronika > videospeletjiekonsoles en videospeletjies
227,elektronika > rekenaars en tablette > tablette en e-boeklesers
228,elektronika > rekenaars en tablette > netwerke en bedieners
229,elektronika > rekenaars en tablette > rekenaarkomponente en -hardeware
230,elektronika > rekenaars en tablette > skootrekenaars
231,elektronika > rekenaars en tablette > lessenaarrekenaars
232,elektronika > rekenaars en tablette
233,elektronika > bykomstighede > rekenaarbykomstighede
234,elektronika > bykomstighede > batterye en kragtoerusting
235,elektronika > bykomstighede > leë media
236,"elektronika > bykomstighede > kabels, laaiers en aansluitproppe"
237,elektronika > bykomstighede
238,elektronika
239,gesondheid en skoonheid > gesondheid > mondhigiëne
240,gesondheid en skoonheid > gesondheid > noodhulp
241,gesondheid en skoonheid > gesondheid > vrouesorg
242,gesondheid en skoonheid > gesondheid > visiesorg
243,gesondheid en skoonheid > gesondheid > massering
244,gesondheid en skoonheid > gesondheid > skeer en haarverwydering
245,gesondheid en skoonheid > gesondheid
246,gesondheid en skoonheid > skoonheid > velsorg > sonbrandolie en -room
247,gesondheid en skoonheid > skoonheid > velsorg > lipsalf en -behandelings
248,gesondheid en skoonheid > skoonheid > velsorg > maskers en afskilfermiddels
249,gesondheid en skoonheid > skoonheid > velsorg > eksfoliasie- en skuurmiddels
250,gesondheid en skoonheid > skoonheid > velsorg > gesigroom en -bevogtigers
251,gesondheid en skoonheid > skoonheid > velsorg > porieëplakkers
252,gesondheid en skoonheid > skoonheid > velsorg > nagbehandelings
253,gesondheid en skoonheid > skoonheid > velsorg > sonbrandroom
254,gesondheid en skoonheid > skoonheid > velsorg > velreinigingsborsels en -stelsels
